state,total_availablity,unskilled_wage_expenditure,material_expenditure,admin_expenditure,other_expenditure,total_actual_exp,year,cum_expenditure_year,cum_expenditure_state
IN-AP,68924067000,40990890000,23608721000,3475602000,0,68075213000,2022,8.26214E+11,3.13105E+11
IN-AR,4174758000,2465831000,2058990000,205028000,0,4729849000,2022,8.26214E+11,15954222000
IN-AS,19893718000,15884948000,780924000,422472000,137000,17088481000,2022,8.26214E+11,79118146000
IN-BR,62852066000,43764733000,12138360000,2848143000,1413000,58752649000,2022,8.26214E+11,2.21744E+11
IN-CT,34230715000,17733097000,7955057000,1227347000,6000,26915507000,2022,8.26214E+11,1.37946E+11
IN-GA,46791000,28995000,6717000,195000,0,35907000,2022,8.26214E+11,119633000
IN-GJ,18559992000,8899824000,7926124000,541927000,0,17367875000,2022,8.26214E+11,57725968000
IN-HR,4792370000,2558648000,1189611000,101100000,4000,3849363000,2022,8.26214E+11,22827233000
IN-HP,11598276000,5575094000,5277154000,472409000,105000,11324762000,2022,8.26214E+11,39205426000
IN-JK,6302623000,4701358000,1998955000,251768000,33000,6952114000,2022,8.26214E+11,43609597000
IN-JH,27411115000,17423833000,2125880000,640189000,47000,20189949000,2022,8.26214E+11,1.01904E+11
IN-KA,67764702000,33525530000,25105702000,1651260000,276000,60282768000,2022,8.26214E+11,2.25704E+11
IN-KL,30499189000,23953388000,6293424000,596136000,26000,30842974000,2022,8.26214E+11,1.36701E+11
IN-LA,498758000,374048000,112787000,14361000,0,501196000,2022,8.26214E+11,2261788000
IN-MP,59362340000,41825093000,23373151000,2946954000,300000,68145498000,2022,8.26214E+11,2.89499E+11
IN-MH,24099128000,17168292000,6813424000,1370597000,16158000,25368471000,2022,8.26214E+11,87375719000
IN-MN,13812028000,4112574000,698777000,148244000,0,4959595000,2022,8.26214E+11,29281234000
IN-ML,11847048000,4735587000,5182218000,293283000,0,10211088000,2022,8.26214E+11,46138676000
IN-MZ,3987870000,3666207000,611206000,198219000,0,4475632000,2022,8.26214E+11,20419399000
IN-NL,5931886000,4655510000,3102038000,76001000,0,7833549000,2022,8.26214E+11,21588977000
IN-OR,46144092000,35324175000,8161921000,984070000,18000,44470184000,2022,8.26214E+11,1.91002E+11
IN-PB,13219636000,7593252000,3037604000,7598000,62000,10638516000,2022,8.26214E+11,43512211000
IN-RJ,83017893000,55258582000,24679309000,1101083000,974000,81039948000,2022,8.26214E+11,3.46627E+11
IN-SK,809527000,594829000,225966000,72378000,1000,893174000,2022,8.26214E+11,4052304000
IN-TN,76657278000,61189906000,25878523000,3136328000,0,90204757000,2022,8.26214E+11,3.26342E+11
IN-TG,30715742000,18099270000,8802341000,1888786000,0,28790397000,2022,8.26214E+11,1.37919E+11
IN-TR,9646874000,6097639000,2391611000,444907000,8000,8934165000,2022,8.26214E+11,38988720000
IN-UP,98176192000,59448671000,33080901000,3264558000,53000,95794183000,2022,8.26214E+11,3.72632E+11
IN-UT,7776893000,3638779000,3384986000,356152000,2000,7379919000,2022,8.26214E+11,27761164000
IN-WB,1326558000,8423403000,10000,1531360000,447000,9955220000,2022,8.26214E+11,2.96171E+11
IN-AN,55964000,23383000,4070000,0,0,27453000,2022,8.26214E+11,202216000
IN-DN,8093000,0,0,0,0,0,2022,8.26214E+11,0
IN-LD,3015000,722000,33000,36000,0,791000,2022,8.26214E+11,2891000
IN-PY,221442000,170705000,11867000,0,0,182572000,2022,8.26214E+11,753896000
